"purchase_date","shop_id","product_id","price","quantity","price_after_discount"
"2016-05-26",4001,4100027954,3007,1,3007.2
"2016-05-26",4001,4100041059,3190,1,3190
"2016-05-26",4001,4100057468,495,1,495.2
"2016-05-26",4001,4100061586,1598,1,1598.8
"2016-05-26",4001,4100064977,0,1,0
"2016-05-26",4001,4100064978,0,1,0
"2016-05-26",4001,4300077574,2328,1,2328
"2016-05-26",4001,4300079805,2776,1,2776
"2016-05-26",4001,4900001067,199,1,199
"2016-05-27",4001,4100027818,2215,1,2215
"2016-05-27",4001,4100061585,1479,1,1479
"2016-05-27",4001,4100064977,0,1,0
"2016-05-27",4001,4100064978,0,1,0
"2016-05-27",4001,4300037077,1832,1,1832
"2016-05-27",4001,4300039268,3488,1,3488
"2016-05-27",4001,4300058163,3500,1,3500
"2016-05-27",4001,4300067903,8440,1,8440
"2016-05-27",4001,4900001031,199,1,199
"2016-05-28",4001,4100041592,1229,1,1229
"2016-05-28",4001,4100057295,339,1,339
"2016-05-28",4001,4100057949,1943,1,1943
"2016-05-28",4001,4100058005,649,1,649
"2016-05-28",4001,4100058216,248,1,248.8
"2016-05-28",4001,4100060652,695,1,695.2
"2016-05-28",4001,4100062944,1799,1,1799
"2016-05-28",4001,4100062948,849,1,849
"2016-05-28",4001,4100063624,1179,1,1179
"2016-05-28",4001,4100064977,0,1,0
"2016-05-28",4001,4100064978,0,1,0
"2016-05-28",4001,4300000848,20820,1,20820
"2016-05-28",4001,4300021349,7750,1,7750
"2016-05-28",4001,4300043577,1704,1,1704
"2016-05-28",4001,4300061217,1816,1,1816
"2016-05-28",4001,4300073769,2392,1,2392
"2016-05-28",4001,4300073835,2808,1,2808
"2016-05-28",4001,4300077908,2560,1,2560
"2016-05-28",4001,4900000357,169,1,169
"2016-05-28",4001,4900001052,119,1,119
"2016-05-29",4001,4100000184,5544,1,5544
"2016-05-29",4001,4100061179,1583,1,1583
"2016-05-29",4001,4100064094,1709,1,1709
"2016-05-29",4001,4100064977,0,1,0
"2016-05-29",4001,4100064978,0,1,0
"2016-05-29",4001,4300078035,2130,1,2130
"2016-05-29",4001,4300080849,2664,1,2664
"2016-05-29",4001,4900001050,169,1,169
"2016-05-29",4001,4900001052,119,1,119
"2016-05-29",4001,4900002004,249,1,249
"2016-05-30",4001,4100041131,615,1,615.2
"2016-05-30",4001,4100058964,1150,1,1150.8
"2016-05-30",4001,4100064977,0,1,0
"2016-05-30",4001,4100064978,0,1,0
"2016-05-30",4001,4300040854,4576,1,4576
"2016-05-30",4001,4300071028,4390,1,4390
"2016-05-30",4001,4300076723,5480,1,5480
"2016-05-30",4001,4300078550,1696,1,1696
"2016-05-30",4001,4300078853,8210,1,8210
"2016-05-30",4001,4900000357,169,1,169
"2016-05-30",4001,4900002005,119,1,119
"2016-05-31",4001,4100041163,4888,1,4888
"2016-05-31",4001,4100064977,0,1,0
"2016-05-31",4001,4100064978,0,1,0
"2016-05-31",4001,4300012414,9296,1,9296
"2016-05-31",4001,4300068783,1630,1,1630
"2016-05-31",4001,4300073633,3000,1,3000
"2016-05-31",4001,4900001050,169,1,169
"2016-05-31",4001,4900002021,199,1,199
"2016-06-01",4001,4100056065,2927,1,2927.2
"2016-06-01",4001,4100057748,979,1,979
"2016-06-01",4001,4100057854,849,1,849
"2016-06-01",4001,4100058219,831,1,831
"2016-06-01",4001,4100060590,2199,1,2199
"2016-06-01",4001,4100064977,0,1,0
"2016-06-01",4001,4100064978,0,1,0
"2016-06-01",4001,4300058813,720,1,720
"2016-06-01",4001,4900000032,199,1,199
"2016-06-01",4001,4900001031,199,1,199
"2016-06-01",4001,4900001052,119,1,119
"2016-06-02",4001,4100041080,6323,1,6323
"2016-06-02",4001,4100050627,8990,1,8990
"2016-06-02",4001,4100064977,0,1,0
"2016-06-02",4001,4100064978,0,1,0
"2016-06-02",4001,4300058109,10184,1,10184
"2016-06-02",4001,4300058572,3000,1,3000
"2016-06-02",4001,4300068165,7824,1,7824
"2016-06-02",4001,4300076617,2080,1,2080
"2016-06-02",4001,4900001047,169,1,169
"2016-06-02",4001,4900001052,119,1,119
"2016-06-03",4001,4100055890,299,1,299
"2016-06-03",4001,4100064977,0,1,0
"2016-06-03",4001,4100064978,0,1,0
"2016-06-03",4001,4300026998,2110,1,2110
"2016-06-03",4001,4300043466,6056,1,6056
"2016-06-03",4001,4300058929,5648,1,5648
"2016-06-03",4001,4300073807,3568,1,3568
"2016-06-03",4001,4300076006,2408,1,2408
"2016-06-03",4001,4900001050,169,1,169
"2016-06-04",4001,4100058053,599,1,599
"2016-06-04",4001,4100062997,1895,1,1895.2
"2016-06-04",4001,4100064977,0,1,0
"2016-06-04",4001,4100064978,0,1,0
"2016-06-04",4001,4300027660,4120,1,4120
"2016-06-04",4001,4300037050,18720,1,18720
"2016-06-04",4001,4300042650,1232,1,1232
"2016-06-04",4001,4300058598,3192,1,3192
"2016-06-04",4001,4300077831,5721,1,5721.55
"2016-06-04",4001,4300077834,6638,1,6638.45
"2016-06-04",4001,4900001052,119,1,119
"2016-06-04",4001,4900002021,199,1,199
"2016-06-05",4001,4100027916,3168,1,3168.89
"2016-06-05",4001,4100035196,1189,1,1189
"2016-06-05",4001,4100056274,3241,1,3241.11
"2016-06-05",4001,4100057433,1110,1,1110
"2016-06-05",4001,4100064977,0,1,0
"2016-06-05",4001,4900001067,199,1,199
"2016-06-06",4001,4100056070,259,1,259
"2016-06-06",4001,4100058003,1059,1,1059
"2016-06-06",4001,4100062971,727,1,727
"2016-06-06",4001,4100064977,0,1,0
"2016-06-06",4001,4100064978,0,1,0
"2016-06-06",4001,4300049786,9560,1,9560
"2016-06-06",4001,4300077488,6704,1,6704
"2016-06-06",4001,4300079803,2800,1,2800
"2016-06-06",4001,4900001025,169,1,169
"2016-06-06",4001,4900001067,199,1,199
"2016-06-07",4001,4100028201,14850,1,14850.41
"2016-06-07",4001,4100061240,487,1,487
"2016-06-07",4001,4100064977,0,1,0
"2016-06-07",4001,4100064978,0,1,0
"2016-06-07",4001,4300042881,10960,1,10960
"2016-06-07",4001,4300059677,5040,1,5040
"2016-06-07",4001,4900001047,169,1,169
"2016-06-07",4001,4900001067,199,1,199
"2016-06-07",4001,4900002005,119,1,119
"2016-06-08",4001,4100064977,0,1,0
"2016-06-08",4001,4100064978,0,1,0
"2016-06-08",4001,4300068767,2496,1,2496
"2016-06-09",4001,4100028443,10976,1,10976
"2016-06-09",4001,4100064977,0,1,0
"2016-06-09",4001,4100064978,0,1,0
"2016-06-09",4001,4100065832,759,1,759
"2016-06-09",4001,4100066455,639,1,639
"2016-06-09",4001,4300049491,709,1,709
"2016-06-09",4001,4300058884,4790,1,4790
"2016-06-09",4001,4300058889,6040,1,6040
"2016-06-09",4001,4300071028,4390,1,4390
"2016-06-09",4001,4300073061,3192,1,3192
"2016-06-09",4001,4900000378,249,1,249
"2016-06-09",4001,4900001047,169,1,169
"2016-06-09",4001,4900001052,119,1,119
"2016-06-10",4001,4100054516,3880,1,3880
"2016-06-10",4001,4100055949,879,1,879
"2016-06-10",4001,4100057314,239,1,239
"2016-06-10",4001,4100059365,979,1,979
"2016-06-10",4001,4100063617,1448,1,1448.54
"2016-06-10",4001,4100063618,984,1,984.46
"2016-06-10",4001,4100064132,1189,1,1189
"2016-06-10",4001,4100064133,2189,1,2189
"2016-06-10",4001,4100064977,0,1,0
"2016-06-10",4001,4100064978,0,1,0
"2016-06-10",4001,4300053870,4872,1,4872
"2016-06-10",4001,4300074547,12192,1,12192
"2016-06-10",4001,4300079802,3000,1,3000
"2016-06-10",4001,4900000033,199,1,199
"2016-06-10",4001,4900001052,119,1,119
"2016-06-11",4001,4100024202,249,1,249
"2016-06-11",4001,4100027806,5031,1,5031
"2016-06-11",4001,4100055891,319,1,319
"2016-06-11",4001,4100064977,0,1,0
"2016-06-11",4001,4100064978,0,1,0
"2016-06-11",4001,4300044414,9304,1,9304
"2016-06-11",4001,4300059927,8353,1,8353.97
"2016-06-11",4001,4300071105,9009,1,9009
"2016-06-11",4001,4300077814,6166,1,6166.03
"2016-06-11",4001,4900000357,169,1,169
"2016-06-12",4001,4100025920,1679,1,1679
"2016-06-12",4001,4100064978,0,1,0
"2016-06-12",4001,4300082429,53390,1,53390
"2016-06-12",4001,4900000357,169,1,169
"2016-06-12",4001,4900001025,169,1,169
"2016-06-13",4001,4100013449,9627,1,9627
"2016-06-13",4001,4100027952,1599,1,1599
"2016-06-13",4001,4100056244,999,1,999
"2016-06-13",4001,4100057316,1089,1,1089
"2016-06-13",4001,4100064977,0,1,0
"2016-06-13",4001,4100064978,0,1,0
"2016-06-13",4001,4300038793,1152,1,1152
"2016-06-13",4001,4300053264,17030,1,17030
"2016-06-13",4001,4300062511,14430,1,14430
"2016-06-13",4001,4300077833,6568,1,6568.29
"2016-06-13",4001,4300077835,7291,1,7291.71
"2016-06-13",4001,4300078221,15650,1,15650
"2016-06-14",4001,4100056448,7224,1,7224
"2016-06-14",4001,4100057710,929,1,929
"2016-06-14",4001,4100057852,990,1,990
"2016-06-14",4001,4100059025,360,1,360
"2016-06-14",4001,4100064516,619,1,619
"2016-06-14",4001,4100064978,0,1,0
"2016-06-14",4001,4300042742,6776,1,6776
"2016-06-14",4001,4300043663,9808,1,9808
"2016-06-14",4001,4300043851,3128,1,3128
"2016-06-14",4001,4300049855,2552,1,2552
"2016-06-14",4001,4300071028,4390,1,4390
"2016-06-14",4001,4300080906,2760,1,2760
"2016-06-14",4001,4900002005,119,1,119
"2016-06-15",4001,4100058057,1247,1,1247
"2016-06-15",4001,4100064080,988,1,988
"2016-06-15",4001,4100064977,0,1,0
"2016-06-15",4001,4100064978,0,1,0
"2016-06-15",4001,4300042276,4800,1,4800
"2016-06-15",4001,4300043167,3280,1,3280
"2016-06-15",4001,4300044645,1464,1,1464
"2016-06-15",4001,4300053237,7368,1,7368
"2016-06-15",4001,4300073072,2800,1,2800
"2016-06-15",4001,4300080957,3750,1,3750
"2016-06-15",4001,4900000357,169,1,169
"2016-06-15",4001,4900002005,119,1,119
"2016-06-16",4001,4100036382,8990,1,8990
"2016-06-16",4001,4300058729,4112,1,4112
"2016-06-18",4001,4100058983,1689,1,1689
"2016-06-18",4001,4100061371,589,1,589
"2016-06-18",4001,4100064977,0,1,0
"2016-06-18",4001,4100064978,0,1,0
"2016-06-18",4001,4300043376,8990,1,8990
"2016-06-18",4001,4300058089,3312,1,3312
"2016-06-18",4001,4300059702,3878,1,3878
"2016-06-18",4001,4300061383,20350,1,20350.31
"2016-06-18",4001,4300073055,2344,1,2344
"2016-06-18",4001,4300073644,3660,1,3660
"2016-06-18",4001,4300078546,1936,1,1936
"2016-06-18",4001,4300078561,1768,1,1768
"2016-06-19",4001,4100064978,0,1,0
"2016-06-19",4001,4300007604,4990,1,4990
"2016-06-19",4001,4300037083,1872,1,1872
"2016-06-19",4001,4300071144,6048,1,6048
"2016-06-19",4001,4300077650,3912,1,3912
"2016-06-19",4001,4900001067,199,1,199
"2016-06-20",4001,4100027612,2649,1,2649
"2016-06-20",4001,4100061233,319,1,319
"2016-06-20",4001,4100064977,0,1,0
"2016-06-20",4001,4300079519,6920,1,6920
"2016-06-21",4001,4100040920,13058,1,13058
"2016-06-21",4001,4100058868,2089,1,2089
"2016-06-21",4001,4100061632,2943,1,2943
"2016-06-21",4001,4100064977,0,1,0
"2016-06-21",4001,4100064978,0,1,0
"2016-06-21",4001,4900001052,119,1,119
"2016-06-21",4001,4900002021,199,1,199
"2016-06-22",4001,4100041073,2543,1,2543
"2016-06-22",4001,4100057284,259,1,259
"2016-06-22",4001,4100063640,764,1,764
"2016-06-22",4001,4100064977,0,1,0
"2016-06-22",4001,4300037272,3640,1,3640
"2016-06-22",4001,4300073817,2550,1,2550
"2016-06-23",4001,4100055805,339,1,339
"2016-06-23",4001,4100057957,490,1,490
"2016-06-23",4001,4100059363,579,1,579
"2016-06-23",4001,4100060679,499,1,499
"2016-06-23",4001,4100064977,0,1,0
"2016-06-23",4001,4100064978,0,1,0
"2016-06-23",4001,4300037463,9128,1,9128
"2016-06-23",4001,4300054078,4168,1,4168
"2016-06-23",4001,4900000033,199,1,199
"2016-06-24",4001,4100057975,709,1,709
"2016-06-24",4001,4100064977,0,1,0
"2016-06-24",4001,4100064978,0,1,0
"2016-06-24",4001,4300027008,7944,1,7944
"2016-06-24",4001,4300037050,18720,1,18720
"2016-06-24",4001,4300082401,9096,1,9096
"2016-06-24",4001,4900001067,199,1,199
"2016-06-25",4001,4100061239,329,1,329
"2016-06-25",4001,4100064504,518,1,518.8
"2016-06-25",4001,4100064512,487,1,487.2
"2016-06-25",4001,4100064977,0,1,0
"2016-06-25",4001,4300037750,2896,1,2896
"2016-06-25",4001,4300071029,4390,1,4390
"2016-06-25",4001,4900001050,169,1,169
"2016-06-26",4001,4100061188,1927,1,1927
"2016-06-26",4001,4100061212,879,1,879.2
"2016-06-26",4001,4100061595,898,1,898.8
"2016-06-26",4001,4300057020,3944,1,3944
"2016-06-26",4001,4900000032,199,1,199
"2016-06-26",4001,4900001047,169,1,169
"2016-06-27",4001,4100056149,290,1,290
"2016-06-27",4001,4100064977,0,1,0
"2016-06-28",4001,4100028508,1449,1,1449
"2016-06-28",4001,4100064977,0,1,0
"2016-06-28",4001,4100064978,0,1,0
"2016-06-28",4001,4300043180,2992,1,2992
"2016-06-28",4001,4300061381,7800,1,7800
"2016-06-28",4001,4300077815,9210,1,9210.06
"2016-06-28",4001,4300077832,6669,1,6669.94
"2016-06-28",4001,4900000357,169,1,169
"2016-06-28",4001,4900001047,169,1,169
"2016-06-29",4001,4100024725,3176,1,3176
"2016-06-29",4001,4100055891,319,1,319
"2016-06-29",4001,4100059436,1455,1,1455
"2016-06-29",4001,4100064978,0,1,0
"2016-06-29",4001,4300042046,8810,1,8810
"2016-06-29",4001,4300042282,4753,1,4753.78
"2016-06-29",4001,4300059160,5872,1,5872
"2016-06-29",4001,4300074257,4826,1,4826.22
"2016-06-29",4001,4900001050,169,1,169
"2016-06-29",4001,4900002005,119,1,119
"2016-06-30",4001,4100035255,1783,1,1783
"2016-06-30",4001,4100041903,689,1,689
"2016-06-30",4001,4100064492,549,1,549
"2016-06-30",4001,4100064977,0,1,0
"2016-06-30",4001,4100064978,0,1,0
"2016-06-30",4001,4300037616,1032,1,1032
"2016-06-30",4001,4300042210,6104,1,6104
"2016-06-30",4001,4300043217,8544,1,8544
"2016-06-30",4001,4300061115,6256,1,6256
"2016-06-30",4001,4900001067,199,1,199
"2016-07-01",4001,4100026458,4712,1,4712
"2016-07-01",4001,4100047254,5670,1,5670
"2016-07-01",4001,4100057684,351,1,351
"2016-07-01",4001,4100061197,1551,1,1551
"2016-07-01",4001,4100064978,0,1,0
"2016-07-01",4001,4300040830,15790,1,15790
"2016-07-01",4001,4300071136,28650,1,28650
"2016-07-01",4001,4300077764,2020,1,2020
"2016-07-01",4001,4900001052,119,1,119
"2016-07-02",4001,4100057518,610,1,610
"2016-07-02",4001,4100064977,0,1,0
"2016-07-02",4001,4100064978,0,1,0
"2016-07-02",4001,4100069247,0,1,0
"2016-07-02",4001,4300012303,2560,1,2560
"2016-07-02",4001,4300071071,7640,1,7640
"2016-07-02",4001,4900001052,119,1,119
"2016-07-03",4001,4100064977,0,1,0
"2016-07-03",4001,4100064978,0,1,0
"2016-07-03",4001,4100069247,0,1,0
"2016-07-03",4001,4300042749,592,1,592
"2016-07-03",4001,4300080932,5952,1,5952
"2016-07-04",4001,4100057319,1039,1,1039
"2016-07-04",4001,4100060554,2459,1,2459
"2016-07-04",4001,4100060556,2109,1,2109
"2016-07-04",4001,4100064977,0,1,0
"2016-07-04",4001,4100064978,0,1,0
"2016-07-04",4001,4100069247,0,1,0
"2016-07-04",4001,4300003404,33720,1,33720
"2016-07-04",4001,4300037050,18720,1,18720
"2016-07-04",4001,4300040165,34990,1,34990
"2016-07-04",4001,4300063785,23209,1,23209.17
"2016-07-04",4001,4300071617,49410,1,49410
"2016-07-04",4001,4300072911,6170,1,6170
"2016-07-04",4001,4300073172,2000,1,2000
"2016-07-04",4001,4300074036,46150,1,46150
"2016-07-04",4001,4300078222,51370,1,51370
"2016-07-04",4001,4300079940,17490,1,17490.83
"2016-07-05",4001,4100061162,1175,1,1175
"2016-07-05",4001,4100061609,2151,1,2151
"2016-07-05",4001,4100064975,239,1,239
"2016-07-05",4001,4100064977,0,1,0
"2016-07-05",4001,4100069247,0,1,0
"2016-07-07",4001,4100055990,349,1,349
"2016-07-07",4001,4100063124,1049,1,1049
"2016-07-07",4001,4100064977,0,1,0
"2016-07-07",4001,4100064978,0,1,0
"2016-07-07",4001,4100069247,0,1,0
"2016-07-07",4001,4300023789,4936,1,4936
"2016-07-07",4001,4300042731,5304,1,5304
"2016-07-07",4001,4300078097,4480,1,4480
"2016-07-07",4001,4900001052,119,1,119
"2016-07-08",4001,4100036832,14990,1,14990
"2016-07-08",4001,4100064977,0,1,0
"2016-07-08",4001,4100064978,0,1,0
"2016-07-08",4001,4100069247,0,1,0
"2016-07-08",4001,4300072827,1927,1,1927.84
"2016-07-08",4001,4300078213,11152,1,11152.16
"2016-07-09",4001,4100024960,26200,1,26200.25
"2016-07-09",4001,4100057339,1999,1,1999.2
"2016-07-09",4001,4100064977,0,1,0
"2016-07-09",4001,4100066796,990,1,990
"2016-07-09",4001,4100069247,0,1,0
"2016-07-09",4001,4300038587,2560,1,2560
"2016-07-09",4001,4300049832,1944,1,1944
"2016-07-09",4001,4300068162,4990,1,4990
"2016-07-09",4001,4300077601,40570,1,40570.17
"2016-07-09",4001,4300078543,2039,1,2039.8
"2016-07-09",4001,4300078560,1776,1,1776
"2016-07-09",4001,4300081633,3751,1,3751
"2016-07-09",4001,4300082002,4990,1,4990
"2016-07-09",4001,4900001047,169,1,169
"2016-07-09",4001,4900001050,169,1,169
"2016-07-09",4001,4900001052,119,1,119
"2016-07-09",4001,4900002005,119,1,119
"2016-07-10",4001,4100064079,988,1,988
"2016-07-10",4001,4100065890,2659,1,2659
"2016-07-10",4001,4100069247,0,1,0
"2016-07-10",4001,4300040943,11056,1,11056
"2016-07-10",4001,4300059029,5616,1,5616
"2016-07-10",4001,4300059587,8990,1,8990
"2016-07-10",4001,4300062403,4336,1,4336
"2016-07-10",4001,4900001052,119,1,119
"2016-07-11",4001,4100064977,0,1,0
"2016-07-11",4001,4100069247,0,1,0
"2016-07-11",4001,4300016579,6964,1,6964
"2016-07-11",4001,4300044700,2840,1,2840
"2016-07-11",4001,4300052461,3992,1,3992
"2016-07-11",4001,4300059320,3664,1,3664
"2016-07-11",4001,4300067940,9250,1,9250
"2016-07-11",4001,4900001050,169,1,169
"2016-07-12",4001,4100040912,19320,1,19320
"2016-07-12",4001,4100064977,0,1,0
"2016-07-12",4001,4100069247,0,1,0
"2016-07-12",4001,4900001067,199,1,199
"2016-07-13",4001,4100057700,1375,1,1375
"2016-07-13",4001,4100057873,429,1,429
"2016-07-13",4001,4100058228,879,1,879
"2016-07-13",4001,4100058961,1059,1,1059
"2016-07-13",4001,4100060684,823,1,823
"2016-07-13",4001,4100064977,0,1,0
"2016-07-13",4001,4100069247,0,1,0
"2016-07-13",4001,4300042125,4312,1,4312
"2016-07-13",4001,4300042992,11424,1,11424
"2016-07-13",4001,4300058543,4740,1,4740
"2016-07-13",4001,4900001047,169,1,169
"2016-07-13",4001,4900001052,119,1,119
"2016-07-13",4001,4900002021,199,1,199
"2016-07-14",4001,4100069247,0,1,0
"2016-07-14",4001,4300036888,7710,1,7710
"2016-07-14",4001,4300042121,1216,1,1216
"2016-07-14",4001,4300043553,1450,1,1450
"2016-07-14",4001,4300058534,2610,1,2610
"2016-07-14",4001,4300058615,3990,1,3990
"2016-07-14",4001,4300064542,6430,1,6430
"2016-07-14",4001,4900001029,199,1,199
"2016-07-15",4001,4100069247,0,1,0
"2016-07-15",4001,4300054673,28090,1,28090
"2016-07-15",4001,4300058912,2770,1,2770
"2016-07-15",4001,4900002021,199,1,199
"2016-07-16",4001,4100064977,0,1,0
"2016-07-16",4001,4100069247,0,1,0
"2016-07-16",4001,4300040692,4648,1,4648
"2016-07-16",4001,4300042654,1230,1,1230
"2016-07-16",4001,4300051761,11090,1,11090
"2016-07-16",4001,4300058500,4219,1,4219
"2016-07-16",4001,4300067702,1600,1,1600
"2016-07-16",4001,4300077654,5860,1,5860
"2016-07-16",4001,4900000123,179,1,179
"2016-07-16",4001,4900002021,199,1,199
"2016-07-17",4001,4100064977,0,1,0
"2016-07-17",4001,4300059438,6410,1,6410
"2016-07-17",4001,4300073178,1688,1,1688
"2016-07-18",4001,4100069247,0,1,0
"2016-07-19",4001,4100064977,0,1,0
"2016-07-19",4001,4100069247,0,1,0
"2016-07-19",4001,4300008124,4744,1,4744
"2016-07-19",4001,4300073054,4896,1,4896
"2016-07-19",4001,4300074203,13950,1,13950.43
"2016-07-19",4001,4300076268,6208,1,6208
"2016-07-19",4001,4300078945,1752,1,1752
"2016-07-20",4001,4100041275,4208,1,4208
"2016-07-20",4001,4100064977,0,1,0
"2016-07-20",4001,4100069247,0,1,0
"2016-07-20",4001,4300043189,5952,1,5952
"2016-07-20",4001,4300074842,4704,1,4704
"2016-07-20",4001,4900001025,169,1,169
"2016-07-20",4001,4900002005,119,1,119
"2016-07-20",4001,4900002021,199,1,199
"2016-07-21",4001,4100064977,0,1,0
"2016-07-21",4001,4100069247,0,1,0
"2016-07-21",4001,4300078556,3152,1,3152
"2016-07-22",4001,4100064977,0,1,0
"2016-07-22",4001,4100069247,0,1,0
"2016-07-23",4001,4100069247,0,1,0
"2016-07-23",4001,4300059236,11408,1,11408
"2016-07-23",4001,4900002021,199,1,199
"2016-07-24",4001,4100064977,0,1,0
"2016-07-24",4001,4100069247,0,1,0
"2016-07-24",4001,4300058954,5270,1,5270
"2016-07-25",4001,4100064977,0,1,0
"2016-07-25",4001,4100069247,0,1,0
"2016-07-25",4001,4300040709,10640,1,10640
"2016-07-25",4001,4300078212,10080,1,10080
"2016-07-25",4001,4300080930,5880,1,5880
"2016-07-25",4001,4900002021,199,1,199
"2016-07-26",4001,4100069247,0,1,0
"2016-07-26",4001,4300041237,3990,1,3990
"2016-07-26",4001,4300058665,3990,1,3990
"2016-07-27",4001,4100028603,2968,1,2968
"2016-07-27",4001,4100064977,0,1,0
"2016-07-27",4001,4100069247,0,1,0
"2016-07-27",4001,4300058536,2560,1,2560
"2016-07-27",4001,4300071346,4864,1,4864
"2016-07-27",4001,4900000357,169,1,169
"2016-07-28",4001,4100064977,0,1,0
"2016-07-28",4001,4100064978,0,1,0
"2016-07-28",4001,4100069247,0,1,0
"2016-07-28",4001,4300066626,5944,1,5944
"2016-07-28",4001,4900001025,169,1,169
"2016-07-29",4001,4100061233,407,1,407
"2016-07-29",4001,4100064080,679,1,679
"2016-07-29",4001,4100064973,199,1,199
"2016-07-29",4001,4100064977,0,1,0
"2016-07-29",4001,4100067123,1399,1,1399
"2016-07-29",4001,4100067157,1859,1,1859
"2016-07-29",4001,4300043166,2608,1,2608
"2016-07-29",4001,4300058813,720,1,720
"2016-07-29",4001,4300073753,4900,1,4900
"2016-07-29",4001,4300077901,5856,1,5856
"2016-07-29",4001,4300078034,1720,1,1720
"2016-07-29",4001,4900002005,119,1,119
"2016-07-30",4001,4100064977,0,1,0
"2016-07-31",4001,4100047898,3760,1,3760
"2016-07-31",4001,4100064977,0,1,0
"2016-07-31",4001,4300026338,9834,1,9834.78
"2016-07-31",4001,4300027856,16037,1,16037.22
"2016-07-31",4001,4300051335,4140,1,4140
"2016-07-31",4001,4300053909,5160,1,5160
"2016-07-31",4001,4300058838,5948,1,5948
"2016-07-31",4001,4300059162,3720,1,3720
"2016-07-31",4001,4300071385,2130,1,2130
"2016-07-31",4001,4300074161,5150,1,5150
"2016-07-31",4001,4900000033,199,1,199
"2016-08-01",4001,4100028211,1847,1,1847.2
"2016-08-01",4001,4100041072,1600,1,1600
"2016-08-01",4001,4100041082,2079,1,2079
"2016-08-01",4001,4100069247,0,1,0
"2016-08-01",4001,4300051341,4930,1,4930
"2016-08-01",4001,4300054091,5080,1,5080
"2016-08-01",4001,4300073625,3920,1,3920
"2016-08-01",4001,4900000033,199,1,199
"2016-08-01",4001,4900002021,199,1,199
"2016-08-02",4001,4100040971,1599,1,1599
"2016-08-02",4001,4100041662,849,1,849
"2016-08-02",4001,4100064977,0,1,0
"2016-08-02",4001,4100069247,0,1,0
"2016-08-02",4001,4300038975,824,1,824
"2016-08-02",4001,4300059019,7392,1,7392
"2016-08-03",4001,4100016945,12800,1,12800
"2016-08-03",4001,4100055868,1079,1,1079.2
"2016-08-03",4001,4100056072,290,1,290
"2016-08-03",4001,4100064977,0,1,0
"2016-08-03",4001,4100069247,0,1,0
"2016-08-03",4001,4300039003,1248,1,1248
"2016-08-03",4001,4300073298,4208,1,4208
