Timestamp;item 1089;item 10960;item 1178;item 11827;item 1511;item 15934;item 16368;item 17248;item 18232;item 18291;item 19924;item 21275;item 21496;item 2171;item 2173;item 22385;item 23367;item 24101;item 24340;item 24692;item 24960;item 25208;item 25673;item 25714;item 26808;item 2695;item 27149;item 27474;item 27475;item 27808;item 28269;item 28560;item 28632;item 28654;item 29014;item 29416;item 29428;item 29673;item 31080;item 31454;item 31978;item 32289;item 32653;item 32768;item 33324;item 33335;item 34190;item 34280;item 34647;item 35081;item 37419;item 37449;item 38291;item 38417;item 38760;item 38881;item 39634;item 4009;item 40485;item 40909;item 41994;item 42633;item 42697;item 43073;item 43486;item 44981;item 45097;item 46316;item 46596;item 46766;item 47988;item 48206;item 48342;item 50535;item 52499;item 52601;item 61354;item 62654;item 63068;item 65040;item 65447;item 65672;item 66201;item 67270;item 68125;item 684;item 68499;item 69226;item 69274;item 69398;item 75233;item 76722;item 76866;item 79654;item 79747;item 81560;item 83350;item 8373;item 87993;item 896;item 89787;item 91285;item 91845;item 93627;item 93634;item 96260;item 96880;item 97952;item 99146;item 99147
2007-07-09;1.0;3.0;;3.0;1.0;1.0;9.0;;4.0;10.0;1.0;0.0;;1.0;3.0;3.0;0.0;0.0;0.0;1.0;11.0;;8.0;0.694;0.0;2.0;1.0;0.0;;2.0;3.0;;;2.0;0.0;7.0;0.0;1.0;1.0;12.0;5.0;;0.0;0.0;0.0;3.0;11.0;0.0;0.0;0.0;;2.0;4.0;4.0;0.0;;3.214;3.0;4.0;0.0;0.0;1.0;0.0;0.0;0.282;0.0;4.0;1.0;1.034;0.408;0.0;0.0;;2.0;;;2.0;0.398;0.0;;0.0;1.0;7.0;8.0;1.0;3.0;2.0;2.0;3.0;2.0;;;1.0;;;20.0;0.0;3.0;;2.0;;;;;;;;;;
2007-07-10;1.0;7.0;;6.0;2.0;1.0;8.0;;2.0;3.0;1.0;0.0;0.854;3.0;3.0;0.0;0.64;0.0;0.0;2.0;0.0;;8.0;0;5.0;2.0;3.0;2.0;;0.0;2.0;;;2.0;0.414;1.0;0.0;7.0;4.0;3.0;2.0;;0.0;2.0;1.0;2.0;7.0;0.0;0.0;0.0;;1.0;6.0;6.0;1.0;1.0;2.702;1.0;3.0;0.0;1.0;0.0;2.0;2.0;2.272;1.0;2.0;2.0;1.486;1.064;0.0;0.0;;0.0;;;1.0;1.264;0.0;;0.493;1.0;6.0;6.0;1.0;3.0;3.0;7.0;4.0;8.0;;;2.0;;;13.0;0.0;0.0;;3.0;;;;;;;;;;
2007-07-11;0.0;0.0;;3.0;5.0;0.0;11.0;;3.0;5.0;2.0;2.0;0.152;2.0;2.0;6.0;0.0;0.0;0.0;2.0;4.0;;11.0;0.33;1.0;4.0;0.0;3.0;;3.0;2.0;;;2.0;2.736;3.0;1.0;2.0;2.0;4.0;0.0;;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;;0.0;5.0;13.0;1.0;2.0;3.006;1.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;5.0;3.0;0.992;1;0.0;0.0;;5.0;;;1.0;0.266;2.0;;1.65;0.0;6.0;10.0;3.0;3.0;1.0;3.0;2.0;2.0;;;1.0;;;25.0;0.0;1.0;;2.0;;;;;;;;;;
2007-07-12;0.0;4.0;;5.0;2.0;;0.0;;12.0;3.0;1.0;1.0;0.138;1.0;2.0;3.0;0.0;0.0;0.0;3.0;0.0;;9.0;0.228;3.0;2.0;0.0;4.0;;1.0;3.0;;;6.0;0.0;0.0;13.0;4.0;3.0;5.0;1.0;;0.0;1.0;1.0;1.0;5.0;0.0;0.0;0.0;;0.0;3.0;20.0;4.0;2.0;1.672;1.0;3.0;0.0;0.0;0.0;2.0;0.0;0.392;4.0;3.0;2.0;0.998;6.234;0.0;0.0;;3.0;;;0.0;0.114;1.0;;0.0;1.0;0.0;9.0;2.0;7.0;4.0;6.0;0.0;4.0;;;1.0;;;56.0;0.0;0.0;;3.0;;;;;;;;;;
2007-07-13;1.0;8.0;;3.0;2.0;0.0;0.0;;0.0;4.0;2.0;1.0;1.058;4.0;3.0;8.0;0.0;2.0;0.0;1.0;4.0;;13.0;;6.0;2.0;1.0;0.0;;0.0;4.0;;;2.0;0.184;2.0;1.0;4.0;1.0;4.0;3.0;;0.0;0.0;1.0;2.0;15.0;0.0;0.0;0.0;;;8.0;7.0;4.0;1.0;5.036;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.272;1.0;4.0;6.0;1.057;1.148;1.0;0.0;;0.0;;;0.0;0.656;3.0;;0.0;;8.0;7.0;2.0;11.0;1.0;3.0;0.0;2.0;;;11.0;;;41.0;;4.0;;2.0;;;;;;;;;;
2007-07-14;0.0;1.0;;3.0;1.0;0.0;0.0;;7.0;5.0;1.0;1.0;0.29;0.0;4.0;9.0;0.0;3.0;0.0;3.0;0.0;;11.0;0.202;4.0;0.0;0.0;2.0;;1.0;3.0;;;3.0;0.0;4.0;4.0;2.0;0.0;6.0;0.0;;0.0;1.0;2.0;0.0;9.0;0.0;0.0;0.0;;1.0;8.0;4.0;2.0;2.0;1.728;3.0;1.0;0.0;2.0;1.0;2.0;2.0;0.0;3.0;4.0;3.0;1.063;2.052;0.0;0.0;;3.0;;;1.0;0;2.0;;1.362;0.0;3.0;7.0;0.0;8.0;0.0;5.0;2.0;5.0;;;0.0;;;27.0;0.0;2.0;;2.0;;;;;;;;;;
2007-07-15;2.0;3.0;;1.0;2.0;0.0;7.0;;0.0;2.0;1.0;0.0;0.694;1.0;5.0;8.0;0.0;0.0;0.0;1.0;0.0;;7.0;0.222;3.0;1.0;1.0;3.0;;0.0;3.0;;;1.0;0.0;2.0;3.0;4.0;1.0;11.0;2.0;;0.0;6.0;2.0;2.0;4.0;0.0;0.0;0.0;;0.0;8.0;8.0;3.0;3.0;2.904;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;3.0;1.0;1.107;0;2.0;0.0;;2.0;;;0.0;0;0.0;;0.0;1.0;6.0;14.0;2.0;5.0;1.0;4.0;0.0;1.0;;;1.0;;;62.0;0.0;0.0;;1.0;;;;;;;;;;
2007-07-16;1.0;2.0;;5.0;1.0;1.0;3.0;;3.0;1.0;2.0;0.0;1.398;3.0;2.0;11.0;0.486;0.0;0.0;1.0;4.0;;24.0;;10.0;3.0;1.0;1.0;;1.0;3.0;;;2.0;0.0;3.0;3.0;4.0;2.0;9.0;1.0;;0.0;8.0;4.0;1.0;0.0;0.0;0.0;0.0;;3.0;5.0;3.0;4.0;2.0;2.63;1.0;4.0;0.0;1.0;5.0;2.0;0.0;0.642;1.0;3.0;0.0;1.076;0.212;3.0;0.0;;3.0;;;0.0;0;13.0;;0.0;1.0;7.0;10.0;3.0;20.0;3.0;7.0;0.0;0.0;;;0.0;;;10.0;0.0;1.0;;1.0;;;;;;;;;;
2007-07-17;0.0;2.0;;7.0;1.0;0.0;1.0;;4.0;1.0;0.0;1.0;0.204;1.0;1.0;7.0;0.0;4.0;1.0;0.0;0.0;;21.0;0.204;1.0;4.0;1.0;2.0;;0.0;2.0;;;3.0;0.0;4.0;0.0;4.0;2.0;7.0;0.0;;0.0;3.0;1.0;3.0;3.0;0.0;0.0;0.0;;2.0;6.0;7.0;2.0;1.0;3.894;0.0;6.0;0.0;1.0;2.0;1.0;2.0;1.772;0.0;1.0;2.0;1.593;3.336;3.0;0.0;;0.0;;;0.0;0.466;2.0;;0.995;1.0;4.0;12.0;0.0;22.0;0.0;8.0;1.0;3.0;;;5.0;;;17.0;;1.0;;0.0;;;;;;;;;;
2007-07-18;0.0;0.0;;3.0;3.0;0.0;13.0;;5.0;7.0;1.0;0.0;0;0.0;4.0;5.0;0.0;1.0;1.0;0.0;0.0;;8.0;0.65;10.0;0.0;1.0;0.0;;0.0;1.0;;;6.0;0.0;1.0;0.0;0.0;4.0;2.0;1.0;;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;;0.0;3.0;5.0;0.0;1.0;3.306;3.0;2.0;0.0;1.0;1.0;0.0;0.0;1.08;1.0;1.0;0.0;2.176;0.996;1.0;0.0;;1.0;;;0.0;0.204;0.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;1.0;5.0;;;4.0;;;26.0;;1.0;;2.0;;;;;;;;;;
2007-07-19;0.0;4.0;;2.0;3.0;2.0;1.0;;3.0;1.0;0.0;0.0;0.686;4.0;4.0;8.0;0.0;1.0;1.0;0.0;0.0;;10.0;0;6.0;0.0;1.0;2.0;;1.0;3.0;;;4.0;0.0;6.0;0.0;2.0;0.0;7.0;4.0;;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;;0.0;10.0;7.0;2.0;2.0;3.624;1.0;1.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;0.541;1.048;0.0;0.0;;1.0;;;0.0;0.226;0.0;;0.0;0.0;5.0;4.0;1.0;1.0;0.0;3.0;1.0;3.0;;;0.0;;;68.0;0.0;2.0;;4.0;;;;;;;;;;
2007-07-20;3.0;1.0;;3.0;5.0;0.0;9.0;;4.0;6.0;2.0;0.0;0.422;4.0;9.0;3.0;0.0;2.0;2.0;0.0;2.0;;7.0;;3.0;2.0;1.0;1.0;;2.0;2.0;;;6.0;0.0;3.0;0.0;2.0;1.0;4.0;7.0;;4.0;0.0;2.0;1.0;10.0;0.0;0.0;0.0;;4.0;4.0;10.0;1.0;2.0;3.768;0.0;3.0;0.0;1.0;;1.0;1.0;0.0;1.0;0.0;1.0;1.633;0.454;2.0;0.0;;0.0;;;1.0;0.348;0.0;;0.889;2.0;7.0;1.0;2.0;4.0;3.0;9.0;1.0;2.0;;;1.0;;;29.0;0.0;2.0;;3.0;;;;;;;;;;
2007-07-21;3.0;1.0;;12.0;2.0;0.0;7.0;;3.0;2.0;0.0;0.0;0.148;1.0;4.0;5.0;0.0;1.0;0.0;0.0;2.0;;6.0;0.848;7.0;1.0;1.0;0.0;;1.0;9.0;;;1.0;0.0;1.0;0.0;0.0;2.0;6.0;1.0;;2.0;0.0;1.0;0.0;23.0;0.0;0.0;0.0;;2.0;4.0;9.0;1.0;0.0;2.084;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;3.0;1.59;1.892;1.0;0.0;;2.0;;;0.0;0;0.0;;0.0;1.0;3.0;1.0;0.0;1.0;0.0;4.0;1.0;1.0;;;3.0;;;30.0;0.0;2.0;;2.0;;;;;;;;;;
2007-07-22;1.0;3.0;;5.0;1.0;0.0;4.0;;1.0;2.0;0.0;0.0;0.21;1.0;7.0;4.0;0.0;2.0;0.0;1.0;2.0;;3.0;0;6.0;1.0;1.0;2.0;;1.0;4.0;;;0.0;0.0;1.0;0.0;3.0;0.0;3.0;2.0;;2.0;1.0;2.0;0.0;5.0;0.444;0.0;0.0;;3.0;3.0;1.0;1.0;0.0;1.462;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0;4.216;4.0;0.0;;2.0;;;3.0;0;0.0;;0.0;0.0;3.0;1.0;0.0;2.0;1.0;6.0;0.0;1.0;;;17.0;;;23.0;0.0;2.0;;3.0;;;;;;;;;;
2007-07-23;1.0;1.0;;6.0;3.0;1.0;9.0;;3.0;3.0;1.0;0.0;0.834;3.0;3.0;8.0;0.0;0.0;1.0;0.0;0.0;;10.0;0.628;0.0;2.0;0.0;3.0;;0.0;1.0;;;0.0;0.0;6.0;0.0;2.0;0.0;4.0;0.0;;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;;0.0;7.0;4.0;0.0;;2.464;5.0;1.0;5.0;0.0;0.0;1.0;1.0;2.278;2.0;0.0;2.0;0.531;0.378;3.0;0.0;;1.0;;;1.0;0.736;0.0;;0.587;1.0;8.0;0.0;1.0;1.0;1.0;3.0;2.0;1.0;;;7.0;;;15.0;0.0;1.0;;1.0;;;;;;;;;;
2007-07-24;1.0;2.0;;7.0;2.0;0.0;5.0;;2.0;3.0;0.0;0.0;0.442;;2.0;6.0;0.0;1.0;1.0;1.0;2.0;;16.0;0.222;3.0;2.0;2.0;1.0;;3.0;4.0;;;1.0;0.0;2.0;0.0;1.0;3.0;7.0;2.0;;1.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;;2.0;4.0;11.0;0.0;2.0;3.062;3.0;0.0;1.0;1.0;2.0;1.0;1.0;0.866;0.0;0.0;2.0;1.056;1.234;0.0;0.0;;0.0;;;1.0;0.246;0.0;;1.0;1.0;4.0;2.0;1.0;6.0;0.0;10.0;0.0;0.0;;;3.0;;;21.0;0.0;2.0;;2.0;;;;;;;;;;
2007-07-25;1.0;1.0;;2.0;3.0;0.0;0.0;;0.0;1.0;0.0;0.0;0.596;0.0;0.0;2.0;0.32;2.0;0.0;0.0;2.0;;9.0;0.632;7.0;0.0;1.0;0.0;;1.0;4.0;;;2.0;0.0;3.0;0.0;1.0;0.0;3.0;1.0;;1.0;0.0;1.0;1.0;8.0;0.0;0.0;0.0;;0.0;0.0;10.0;0.0;2.0;2.442;1.0;1.0;0.0;0.0;2.0;0.0;1.0;2.258;0.0;0.0;2.0;1.08;1.116;2.0;0.0;;0.0;;;1.0;0.222;0.0;;0.0;1.0;4.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;;;0.0;;;51.0;0.0;2.0;;0.0;;;;;;;;;;
2007-07-26;0.0;3.0;;4.0;0.0;0.0;3.0;;1.0;2.0;1.0;0.0;0.256;3.0;0.0;7.0;0.0;0.0;1.0;2.0;0.0;;16.0;0.212;7.0;1.0;0.0;1.0;;2.0;2.0;;;2.0;0.0;2.0;0.0;0.0;1.0;7.0;2.0;;0.0;1.0;1.0;1.0;14.0;0.0;0.0;0.0;;3.0;2.0;6.0;0.0;0.0;4.018;3.0;3.0;0.0;0.0;0.0;1.0;1.0;0.57;0.0;0.0;3.0;1.065;1.208;3.0;0.0;;0.0;;;1.0;0;0.0;;0.458;0.0;3.0;4.0;0.0;0.0;2.0;1.0;1.0;0.0;;;1.0;;;19.0;0.0;0.0;;3.0;;;;;;;;;;
2007-07-27;3.0;3.0;;1.0;1.0;0.0;8.0;;1.0;4.0;0.0;0.0;0.36;2.0;0.0;11.0;0.0;1.0;0.0;3.0;6.0;;12.0;1.24;5.0;1.0;1.0;1.0;;0.0;0.0;;;4.0;0.0;0.0;0.0;0.0;1.0;8.0;2.0;;2.0;2.0;0.0;0.0;11.0;0.0;0.0;5.0;;1.0;1.0;1.0;1.0;1.0;1.658;1.0;0.0;5.0;;2.0;1.0;1.0;0.0;1.0;0.0;2.0;;1.07;5.0;0.0;;6.0;;;5.0;0.188;0.0;;1.4;0.0;1.0;4.0;0.0;3.0;0.0;2.0;0.0;1.0;;;4.0;;;33.0;0.0;0.0;;7.0;;;;;;;;;;
2007-07-28;4.0;5.0;;3.0;1.0;1.0;20.0;;2.0;6.0;0.0;1.0;0.878;0.0;0.0;5.0;0.0;3.0;0.0;1.0;3.0;;8.0;0.134;7.0;5.0;1.0;1.0;;1.0;0.0;;;6.0;0.0;2.0;0.0;0.0;0.0;7.0;3.0;;2.0;2.0;2.0;1.0;2.0;0.0;0.0;1.0;;0.0;3.0;5.0;0.0;2.0;0.688;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.34;2.0;0.0;2.0;4.356;0.312;0.0;0.0;;1.0;;;3.0;0.256;0.0;;0.543;0.0;3.0;6.0;0.0;8.0;2.0;1.0;0.0;2.0;;;3.0;;;15.0;0.0;3.0;;2.0;;;;;;;;;;
2007-07-29;1.0;6.0;;0.0;2.0;2.0;5.0;;0.0;2.0;0.0;1.0;0.542;2.0;0.0;6.0;0.452;5.0;0.0;3.0;3.0;;5.0;0;2.0;1.0;0.0;2.0;;4.0;3.0;;;1.0;0.0;3.0;0.0;1.0;0.0;5.0;0.0;;1.0;1.0;2.0;1.0;0.0;0.0;0.0;;;0.0;3.0;4.0;1.0;2.0;2.856;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;0.522;1.078;2.0;0.0;;1.0;;;3.0;0.164;0.0;;0.465;0.0;2.0;6.0;1.0;10.0;1.0;1.0;0.0;0.0;;;2.0;;;11.0;0.0;3.0;;3.0;;;;;;;;;;
2007-07-30;1.0;4.0;;3.0;2.0;2.0;1.0;;1.0;3.0;0.0;2.0;0.334;3.0;3.0;2.0;0.0;1.0;0.0;2.0;0.0;;11.0;0.638;5.0;1.0;0.0;3.0;;2.0;2.0;;;2.0;0.0;2.0;0.0;1.0;0.0;14.0;1.0;;1.0;4.0;1.0;1.0;0.0;0.0;0.0;;;2.0;7.0;7.0;2.0;;3.608;1.0;4.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;10.0;3.0;1.013;0.398;2.0;0.0;;0.0;;;0.0;0.62;1.0;;0.0;0.0;3.0;9.0;1.0;3.0;1.0;1.0;0.0;0.0;;;0.0;;;16.0;0.0;3.0;;9.0;;;;;;;;;;
2007-07-31;1.0;5.0;;0.0;3.0;;2.0;;2.0;6.0;0.0;0.0;;3.0;10.0;;0.0;0.0;1.0;1.0;0.0;;11.0;1.154;4.0;4.0;2.0;2.0;;3.0;3.0;;;3.0;0.0;3.0;0.0;0.0;0.0;6.0;4.0;;1.0;2.0;1.0;2.0;0.0;0.0;0.0;;;1.0;9.0;7.0;3.0;0.0;2.734;1.0;0.0;0.0;1.0;5.0;2.0;1.0;1.056;0.0;2.0;3.0;0.528;0.798;1.0;0.0;;1.0;;;1.0;0.108;0.0;;0.943;0.0;3.0;7.0;1.0;2.0;0.0;2.0;1.0;0.0;;;3.0;;;33.0;2.0;2.0;;3.0;;;;;;;;;;
2007-08-01;1.0;2.0;;1.0;0.0;0.0;2.0;;1.0;4.0;0.0;1.0;0.336;0.0;1.0;5.0;0.0;0.0;0.0;1.0;1.0;;3.0;0.338;9.0;6.0;1.0;3.0;;1.0;1.0;;;2.0;0.0;3.0;0.0;0.0;3.0;5.0;1.0;;4.0;0.0;1.0;0.0;5.0;0.0;0.0;;;1.0;1.0;3.0;1.0;2.0;3.51;0.0;3.0;0.0;0.0;2.0;0.0;0.0;1.146;0.0;0.0;1.0;1.06;1.332;5.0;0.0;;0.0;;;1.0;0.118;2.0;;0.0;0.0;3.0;13.0;0.0;3.0;2.0;4.0;2.0;2.0;;;1.0;;;27.0;3.0;0.0;;0.0;;;;;;;;;;
2007-08-02;1.0;5.0;;3.0;;2.0;4.0;;1.0;5.0;1.0;2.0;0.324;1.0;3.0;6.0;0.838;0.0;0.0;2.0;2.0;;0.0;0.208;4.0;3.0;1.0;1.0;;1.0;1.0;;;6.0;0.0;6.0;0.0;2.0;3.0;1.0;4.0;;3.0;2.0;1.0;0.0;11.0;0.0;0.0;;;2.0;4.0;3.0;2.0;0.0;3.304;2.0;0.0;2.0;0.0;1.0;1.0;1.0;2.702;2.0;0.0;3.0;1.077;0.502;0.0;0.0;;0.0;;;1.0;0;3.0;;0.502;1.0;4.0;9.0;4.0;2.0;1.0;7.0;0.0;3.0;;;0.0;;;6.0;5.0;1.0;;5.0;;;;;;;;;;
2007-08-03;2.0;4.0;;2.0;;1.0;8.0;;3.0;5.0;0.0;1.0;0;2.0;7.0;7.0;0.0;2.0;0.0;0.0;1.0;;16.0;0.732;1.0;1.0;1.0;0.0;;0.0;2.0;;;4.0;0.0;1.0;0.0;3.0;3.0;5.0;1.0;;6.0;3.0;0.0;0.0;17.0;0.0;0.0;;;2.0;7.0;9.0;2.0;0.0;2.472;0.0;2.0;1.0;1.0;0.0;2.0;3.0;2.558;0.0;1.0;2.0;0.992;0.998;;0.0;;4.0;;;7.0;0.198;2.0;;0.457;0.0;3.0;7.0;0.0;3.0;1.0;8.0;1.0;1.0;;;1.0;;;18.0;0.0;0.0;;2.0;;;;;;;;;;
2007-08-04;2.0;2.0;;7.0;;3.0;4.0;;1.0;12.0;1.0;1.0;0.574;0.0;9.0;6.0;0.0;4.0;2.0;1.0;0.0;;15.0;0;5.0;2.0;0.0;1.0;;2.0;3.0;;;3.0;0.0;3.0;0.0;2.0;1.0;2.0;2.0;;0.0;0.0;2.0;1.0;13.0;0.0;0.0;;;1.0;5.0;1.0;4.0;0.0;3.59;7.0;0.0;2.0;0.0;1.0;1.0;1.0;0.822;1.0;0.0;1.0;0.503;0.994;3.0;0.0;;1.0;;;3.0;0.246;2.0;;1.668;1.0;8.0;9.0;2.0;2.0;1.0;6.0;0.0;1.0;;;1.0;;;30.0;0.0;0.0;;6.0;;;;;;;;;;
2007-08-05;0.0;4.0;;2.0;;0.0;10.0;;4.0;2.0;2.0;0.0;0.862;1.0;0.0;3.0;0.0;1.0;1.0;2.0;2.0;;22.0;0.098;13.0;2.0;1.0;3.0;;2.0;4.0;;;3.0;0.0;5.0;0.0;1.0;1.0;15.0;2.0;;1.0;0.0;0.0;2.0;17.0;0.0;0.0;;;1.0;3.0;4.0;3.0;0.0;1.85;1.0;3.0;4.0;0.0;1.0;1.0;2.0;0.36;0.0;4.0;1.0;0.512;0.428;1.0;0.0;;1.0;;;2.0;0.158;2.0;;0.0;2.0;4.0;6.0;2.0;6.0;1.0;6.0;0.0;0.0;;;1.0;;;15.0;0.0;2.0;;4.0;;;;;;;;;;
2007-08-06;0.0;6.0;;1.0;;0.0;5.0;;6.0;0.0;0.0;0.0;0.668;2.0;2.0;8.0;0.0;2.0;0.0;1.0;0.0;;10.0;1.332;5.0;2.0;1.0;1.0;;3.0;3.0;;;4.0;0.0;3.0;0.0;1.0;1.0;5.0;2.0;;1.0;2.0;4.0;1.0;1.0;0.0;0.0;;;1.0;7.0;1.0;5.0;0.0;3.374;5.0;1.0;1.0;0.0;4.0;2.0;0.0;0.0;1.0;2.0;6.0;1.601;0.406;1.0;0.0;;0.0;;;3.0;0;1.0;;0.423;1.0;7.0;9.0;4.0;7.0;1.0;6.0;0.0;1.0;;;3.0;;;19.0;0.0;1.0;;5.0;;;;;;;;;;
2007-08-07;2.0;3.0;;1.0;;;13.0;;4.0;2.0;1.0;3.0;0.196;5.0;2.0;6.0;0.0;2.0;0.0;3.0;3.0;;6.0;0.662;4.0;4.0;0.0;1.0;;5.0;3.0;;;5.0;0.0;1.0;0.0;6.0;1.0;4.0;1.0;;3.0;0.0;0.0;0.0;1.0;0.0;0.0;;;0.0;4.0;5.0;0.0;1.0;;1.0;6.0;0.0;0.0;1.0;4.0;0.0;0.334;1.0;6.0;5.0;3.14;2.8;2.0;0.0;;3.0;;;0.0;0.762;3.0;;0.0;1.0;5.0;0.0;3.0;7.0;1.0;7.0;2.0;1.0;;;1.0;;;23.0;0.0;1.0;;1.0;;;;;;;;;;
2007-08-08;2.0;2.0;;3.0;;1.0;6.0;;0.0;2.0;2.0;2.0;0.748;4.0;2.0;2.0;0.0;1.0;3.0;3.0;13.0;;9.0;0.492;4.0;4.0;1.0;1.0;;0.0;3.0;;;5.0;0.0;2.0;0.0;0.0;4.0;7.0;3.0;;0.0;1.0;1.0;1.0;0.0;0.0;0.0;;;2.0;5.0;5.0;2.0;2.0;1.298;1.0;1.0;3.0;0.0;2.0;3.0;1.0;0.0;1.0;3.0;2.0;0.556;0;1.0;0.0;;0.0;;;3.0;0.422;3.0;;0.0;1.0;6.0;10.0;2.0;5.0;4.0;7.0;0.0;2.0;;;1.0;;;23.0;0.0;2.0;;6.0;;;;;;;;;;
2007-08-09;0.0;5.0;;4.0;;1.0;11.0;;7.0;3.0;1.0;1.0;0.216;2.0;5.0;7.0;0.0;0.0;1.0;3.0;0.0;;18.0;0.424;4.0;2.0;1.0;0.0;;2.0;2.0;;;3.0;0.0;0.0;0.0;1.0;2.0;5.0;1.0;;0.0;1.0;1.0;0.0;1.0;0.0;0.0;;;0.0;1.0;5.0;0.0;0.0;1.21;1.0;4.0;1.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;4.0;0.992;0;1.0;0.0;;2.0;;;2.0;0.466;1.0;;1.078;1.0;3.0;4.0;1.0;3.0;0.0;7.0;2.0;0.0;;;0.0;;;18.0;0.0;2.0;;2.0;;;;;;;;;;
2007-08-10;2.0;4.0;;5.0;;3.0;5.0;;4.0;3.0;1.0;2.0;0.654;1.0;4.0;5.0;0.0;3.0;1.0;0.0;2.0;;12.0;0.788;5.0;1.0;2.0;0.0;;3.0;0.0;;;6.0;0.0;5.0;0.0;2.0;2.0;3.0;3.0;;0.0;0.0;1.0;0.0;2.0;1.192;0.0;;;2.0;3.0;6.0;1.0;3.0;1.138;9.0;1.0;0.0;0.0;2.0;3.0;1.0;3.882;2.0;0.0;0.0;1.543;0;;0.0;;1.0;;;1.0;0;2.0;;1.058;0.0;6.0;3.0;4.0;7.0;4.0;4.0;2.0;0.0;;;0.0;;;18.0;0.0;2.0;;10.0;;;;;;;;;;
2007-08-11;3.0;4.0;;3.0;;2.0;4.0;;5.0;2.0;2.0;2.0;0;3.0;1.0;6.0;0.0;1.0;2.0;3.0;7.0;;9.0;0.178;3.0;2.0;0.0;1.0;;4.0;4.0;;;6.0;0.0;2.0;0.0;1.0;0.0;3.0;1.0;;3.0;2.0;1.0;0.0;2.0;0.398;0.0;;;3.0;5.0;5.0;0.0;0.0;0.968;1.0;0.0;1.0;1.0;2.0;1.0;1.0;2.102;0.0;0.0;0.0;1.041;0;0.0;0.0;;0.0;;;1.0;0;1.0;;0.465;1.0;2.0;0.0;1.0;7.0;1.0;1.0;2.0;3.0;;;0.0;;;35.0;0.0;2.0;;5.0;;;;;;;;;;
2007-08-12;2.0;2.0;;8.0;;0.0;4.0;;2.0;4.0;0.0;1.0;0.7;2.0;7.0;10.0;;0.0;0.0;2.0;4.0;;11.0;0.116;8.0;0.0;0.0;1.0;;0.0;2.0;;;6.0;0.0;2.0;0.0;2.0;4.0;6.0;1.0;;2.0;6.0;2.0;1.0;14.0;0.0;0.0;;;0.0;6.0;6.0;0.0;2.0;1.266;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;4.0;0.0;0;0;2.0;0.0;;6.0;;;0.0;0.282;1.0;;0.481;0.0;2.0;2.0;8.0;11.0;1.0;7.0;3.0;3.0;;;1.0;;;46.0;0.0;0.0;;8.0;;;;;;;;;;
2007-08-13;1.0;5.0;;6.0;;4.0;0.0;;3.0;1.0;2.0;1.0;0.704;2.0;3.0;9.0;;2.0;0.0;3.0;10.0;;12.0;0.384;4.0;3.0;2.0;2.0;;4.0;4.0;;;2.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;;0.0;5.0;1.0;0.0;5.0;0.0;0.0;;;1.0;1.0;4.0;2.0;0.0;2.078;0.0;1.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;5.0;0.0;1.04;0;1.0;0.0;;1.0;;;2.0;0.334;2.0;;0.448;0.0;8.0;0.0;1.0;6.0;2.0;4.0;0.0;5.0;;;1.0;;;37.0;0.0;0.0;;11.0;;;;;;;;;;
2007-08-14;2.0;0.0;;9.0;;0.0;3.0;;5.0;3.0;0.0;;0.258;2.0;5.0;6.0;;1.0;1.0;2.0;2.0;;9.0;0.562;4.0;2.0;0.0;3.0;;1.0;3.0;;;6.0;0.0;2.0;0.0;2.0;2.0;8.0;1.0;;1.0;6.0;2.0;1.0;1.0;0.0;0.0;;;3.0;3.0;7.0;1.0;1.0;1.972;0.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;5.0;0.0;1.072;0;0.0;0.0;;0.0;;;0.0;0.402;0.0;;0.491;0.0;4.0;5.0;2.0;5.0;3.0;4.0;1.0;4.0;;;2.0;;;41.0;0.0;0.0;;11.0;;;;;;;;;;
